1400000US45019002504,"Census Tract 25.04, Charleston County, South Carolina",5169,4954,2864,1739,32,28,0,291,215,196,13,42,17,1,102,12,0,2,3,3,0,0,0,1,0,18,9,0,0,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019002604,"Census Tract 26.04, Charleston County, South Carolina",3619,3454,2570,624,4,110,0,146,165,160,32,22,17,0,68,6,0,1,6,0,0,6,0,2,0,5,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019002605,"Census Tract 26.05, Charleston County, South Carolina",3907,3675,2089,1230,16,54,38,248,232,209,37,44,16,1,92,9,2,1,4,0,0,1,2,0,0,21,4,6,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1400000US45019002606,"Census Tract 26.06, Charleston County, South Carolina",2130,2054,1881,125,0,36,0,12,76,69,6,14,7,3,34,1,2,0,1,0,0,0,0,1,0,7,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019002611,"Census Tract 26.11, Charleston County, South Carolina",3007,2821,2285,409,15,58,2,52,186,168,33,35,31,2,55,0,4,1,5,1,0,1,0,0,0,17,5,1,0,5,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019002612,"Census Tract 26.12, Charleston County, South Carolina",6677,6306,3638,2253,15,228,34,138,371,356,87,53,50,0,130,18,0,1,15,0,0,2,0,0,0,13,7,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019002613,"Census Tract 26.13, Charleston County, South Carolina",5255,4905,3696,863,20,119,2,205,350,327,51,70,54,1,133,10,1,1,2,0,0,4,0,0,0,21,11,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019002614,"Census Tract 26.14, Charleston County, South Carolina",3469,3241,2112,875,15,140,24,75,228,214,34,29,41,1,94,7,0,0,7,0,0,0,0,1,0,14,6,0,0,0,3,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019002701,"Census Tract 27.01, Charleston County, South Carolina",2597,2437,1066,1202,8,88,3,70,160,144,25,39,13,1,45,12,5,0,2,0,0,2,0,0,0,16,3,1,0,2,1,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019002702,"Census Tract 27.02, Charleston County, South Carolina",4679,4502,1566,2836,17,22,1,60,177,164,40,25,14,1,61,9,4,0,9,0,0,1,0,0,0,10,4,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019002801,"Census Tract 28.01, Charleston County, South Carolina",4409,4204,3461,600,7,74,12,50,205,192,23,55,33,2,73,6,0,0,0,0,0,0,0,0,0,13,3,3,0,2,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019002802,"Census Tract 28.02, Charleston County, South Carolina",2663,2528,2415,52,2,33,1,25,135,128,15,25,12,0,73,0,2,0,0,0,0,0,0,1,0,6,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US45019002900,"Census Tract 29, Charleston County, South Carolina",2839,2684,1921,679,4,57,2,21,155,135,19,40,18,1,46,4,0,0,7,0,0,0,0,0,0,17,4,5,0,5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003000,"Census Tract 30, Charleston County, South Carolina",3897,3722,3578,59,5,65,2,13,175,160,32,47,14,0,64,0,0,0,1,0,0,2,0,0,0,13,1,2,1,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003104,"Census Tract 31.04, Charleston County, South Carolina",5741,5275,1548,1499,123,113,6,1986,466,444,38,21,19,0,314,15,1,0,23,0,0,7,3,2,1,20,2,5,0,0,2,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003105,"Census Tract 31.05, Charleston County, South Carolina",4018,3625,822,1226,38,30,0,1509,393,362,27,42,10,0,257,6,2,0,12,0,0,5,0,1,0,30,13,0,0,2,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003106,"Census Tract 31.06, Charleston County, South Carolina",8631,7986,3836,3414,56,144,10,526,645,594,134,128,46,3,194,27,11,2,32,1,0,7,8,1,0,46,19,0,0,10,3,0,5,5,2,0,0,0,1,0,0,0,1,0,0,0,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003107,"Census Tract 31.07, Charleston County, South Carolina",7501,6839,2752,3088,103,212,14,670,662,609,97,92,65,0,258,12,9,1,62,1,0,12,0,0,0,53,20,6,0,7,4,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003108,"Census Tract 31.08, Charleston County, South Carolina",3797,3568,868,2326,27,107,2,238,229,213,53,26,13,0,71,10,16,3,15,0,0,4,0,0,2,16,2,5,0,3,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003109,"Census Tract 31.09, Charleston County, South Carolina",3376,3160,1435,1306,28,84,12,295,216,198,60,19,19,0,77,6,4,0,6,0,0,1,3,3,0,17,11,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003110,"Census Tract 31.10, Charleston County, South Carolina",7197,6770,2218,2935,47,94,10,1466,427,394,63,54,14,5,199,24,11,0,18,2,0,1,0,3,0,29,12,1,0,0,0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003111,"Census Tract 31.11, Charleston County, South Carolina",5102,4819,999,3091,19,127,0,583,283,267,70,15,9,14,102,16,7,0,29,0,1,3,0,1,0,16,5,1,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003113,"Census Tract 31.13, Charleston County, South Carolina",4771,4353,1827,1727,38,184,14,563,418,394,65,44,23,4,209,17,1,0,25,0,0,4,2,0,0,21,14,0,0,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003115,"Census Tract 31.15, Charleston County, South Carolina",7372,6800,3621,2616,48,135,3,377,572,549,105,86,36,4,259,11,13,1,25,0,0,0,4,5,0,21,11,5,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003116,"Census Tract 31.16, Charleston County, South Carolina",4736,4419,1951,1966,18,255,13,216,317,301,68,46,38,1,92,4,12,0,34,0,0,3,1,2,0,16,13,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003117,"Census Tract 31.17, Charleston County, South Carolina",3686,3428,1873,1243,15,169,4,124,258,237,56,60,39,0,64,1,5,1,5,1,0,0,3,2,0,18,3,4,1,2,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US45019003200,"Census Tract 32, Charleston County, South Carolina",1638,1487,1143,187,8,57,16,76,151,133,38,22,22,3,36,2,2,0,3,0,0,3,2,0,0,17,4,1,0,3,3,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003300,"Census Tract 33, Charleston County, South Carolina",3763,3573,702,2418,20,23,3,407,190,180,59,17,0,4,61,16,3,0,11,0,0,9,0,0,0,7,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003400,"Census Tract 34, Charleston County, South Carolina",4870,4420,1418,1974,68,69,0,891,450,448,60,32,22,0,302,12,1,0,12,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003500,"Census Tract 35, Charleston County, South Carolina",3333,3138,2727,314,13,27,1,56,195,190,18,36,48,0,73,2,0,4,8,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003600,"Census Tract 36, Charleston County, South Carolina",2729,2558,1879,563,13,50,2,51,171,158,24,33,33,0,61,5,0,0,2,0,0,0,0,0,0,13,6,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003700,"Census Tract 37, Charleston County, South Carolina",3291,3125,653,2308,17,51,1,95,166,143,30,10,9,0,60,9,0,2,19,2,0,0,1,1,0,22,12,0,0,2,1,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003800,"Census Tract 38, Charleston County, South Carolina",3187,3053,491,2395,29,26,0,112,134,120,43,18,3,2,22,14,12,0,5,0,0,0,0,1,0,14,7,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019003900,"Census Tract 39, Charleston County, South Carolina",2973,2887,1469,1227,18,50,2,121,86,79,21,21,4,0,25,1,1,1,1,2,0,0,1,1,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004000,"Census Tract 40, Charleston County, South Carolina",2411,2351,200,2096,2,9,1,43,60,44,8,0,3,1,20,6,0,0,6,0,0,0,0,0,0,15,9,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004300,"Census Tract 43, Charleston County, South Carolina",2144,2089,188,1835,8,3,0,55,55,38,17,0,4,0,5,2,2,0,7,0,0,0,1,0,0,15,3,0,0,3,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1400000US45019004400,"Census Tract 44, Charleston County, South Carolina",2240,2169,352,1761,6,11,0,39,71,69,25,6,5,0,17,1,4,1,9,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004607,"Census Tract 46.07, Charleston County, South Carolina",5719,5462,5153,125,9,121,5,49,257,248,12,58,31,0,140,0,1,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004609,"Census Tract 46.09, Charleston County, South Carolina",7846,7475,6077,1162,13,112,2,109,371,356,45,77,47,3,159,12,8,0,5,0,0,0,0,0,0,14,5,1,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004610,"Census Tract 46.10, Charleston County, South Carolina",5007,4772,3947,541,14,191,3,76,235,224,16,35,54,5,102,6,0,0,3,0,1,1,1,0,0,9,0,4,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1400000US45019004612,"Census Tract 46.12, Charleston County, South Carolina",7245,6906,6394,232,12,183,0,85,339,329,35,72,51,1,159,4,2,0,4,0,0,0,0,1,0,10,4,0,0,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004613,"Census Tract 46.13, Charleston County, South Carolina",1595,1531,1474,31,5,14,2,5,64,58,4,14,14,0,24,0,0,1,0,0,0,1,0,0,0,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004614,"Census Tract 46.14, Charleston County, South Carolina",7689,7313,6213,822,15,217,0,46,376,361,32,45,66,2,202,8,1,0,2,0,0,3,0,0,0,15,0,0,0,3,3,0,5,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004615,"Census Tract 46.15, Charleston County, South Carolina",5406,5129,4835,167,8,91,6,22,277,268,29,43,55,9,124,3,3,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004616,"Census Tract 46.16, Charleston County, South Carolina",9300,8765,8111,349,8,227,3,67,535,520,47,106,93,2,247,17,1,0,2,0,0,1,3,0,1,15,2,2,0,1,0,2,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004617,"Census Tract 46.17, Charleston County, South Carolina",9958,9411,8763,293,17,254,5,79,547,520,37,73,88,11,288,5,2,0,3,0,0,0,0,13,0,22,6,1,1,3,2,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004618,"Census Tract 46.18, Charleston County, South Carolina",6534,6210,5679,238,13,227,0,53,324,310,35,57,70,3,133,0,0,0,11,0,0,1,0,0,0,14,5,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004619,"Census Tract 46.19, Charleston County, South Carolina",5467,5237,4717,340,14,125,0,41,230,219,22,31,35,4,122,4,1,0,0,0,0,0,0,0,0,11,1,2,0,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004620,"Census Tract 46.20, Charleston County, South Carolina",5455,5248,4961,121,10,111,1,44,207,200,18,23,33,0,118,2,0,0,1,2,0,3,0,0,0,7,0,0,0,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004621,"Census Tract 46.21, Charleston County, South Carolina",5968,5688,5269,307,8,69,1,34,280,277,20,29,57,1,154,5,1,0,7,0,0,1,0,2,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004622,"Census Tract 46.22, Charleston County, South Carolina",4013,3870,3339,416,7,41,1,66,143,140,15,33,19,2,67,2,1,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004701,"Census Tract 47.01, Charleston County, South Carolina",5804,5586,5285,212,12,47,4,26,218,213,13,45,46,0,103,2,1,0,1,0,0,1,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004702,"Census Tract 47.02, Charleston County, South Carolina",2332,2175,1945,127,10,25,0,68,157,151,19,24,17,3,81,3,2,0,2,0,0,0,0,0,0,5,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004800,"Census Tract 48, Charleston County, South Carolina",1891,1810,1779,9,0,17,0,5,81,77,5,16,20,1,33,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004901,"Census Tract 49.01, Charleston County, South Carolina",1838,1757,1728,5,0,15,0,9,81,69,4,14,17,1,33,0,0,0,0,0,0,0,0,0,0,12,3,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019004902,"Census Tract 49.02, Charleston County, South Carolina",2509,2432,2386,7,2,20,2,15,77,73,3,12,16,0,39,0,0,0,1,0,0,0,2,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019005001,"Census Tract 50.01, Charleston County, South Carolina",1696,1643,937,698,2,3,0,3,53,46,9,7,3,0,19,7,0,0,1,0,0,0,0,0,0,7,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019005002,"Census Tract 50.02, Charleston County, South Carolina",3111,3048,1545,1480,3,9,0,11,63,58,20,6,3,0,17,7,0,0,5,0,0,0,0,0,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019005100,"Census Tract 51, Charleston County, South Carolina",1639,1585,1175,378,7,7,1,17,54,49,2,4,5,1,32,0,0,0,5,0,0,0,0,0,0,5,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019005300,"Census Tract 53, Charleston County, South Carolina",3629,3463,1301,2106,13,24,1,18,166,152,46,21,18,2,25,16,0,4,18,0,0,0,0,2,0,8,0,0,0,1,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019005400,"Census Tract 54, Charleston County, South Carolina",2100,2025,403,1584,5,14,1,18,75,69,14,3,8,1,26,16,0,0,0,0,0,0,1,0,0,6,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019005500,"Census Tract 55, Charleston County, South Carolina",1377,1332,206,1066,1,7,0,52,45,39,10,12,4,1,8,0,0,0,0,1,0,2,0,1,0,6,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019005601,"Census Tract 56.01, Charleston County, South Carolina",10428,9781,7527,1600,26,445,14,169,647,616,95,91,133,2,264,10,10,0,4,1,0,0,5,1,0,29,16,1,0,1,3,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019005602,"Census Tract 56.02, Charleston County, South Carolina",6558,6164,4825,1010,21,210,0,98,394,369,42,57,51,1,195,6,9,2,2,0,0,4,0,0,0,22,2,4,0,6,5,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019005701,"Census Tract 57.01, Charleston County, South Carolina",5736,5384,4812,401,13,98,1,59,352,338,50,82,44,4,143,5,0,0,6,0,0,0,0,4,0,14,5,2,0,1,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019005702,"Census Tract 57.02, Charleston County, South Carolina",3790,3506,2956,349,5,143,1,52,284,271,30,57,53,0,117,6,0,0,5,0,0,3,0,0,0,11,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019005800,"Census Tract 58, Charleston County, South Carolina",8075,7547,5821,1242,22,259,0,203,528,502,67,85,64,2,259,5,7,0,7,0,2,1,0,3,0,24,4,7,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019005900,"Census Tract 59, Charleston County, South Carolina",5521,5311,4165,1013,27,82,5,19,210,192,12,36,40,8,74,14,1,0,1,0,0,0,6,0,0,18,6,0,0,6,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US45019990100,"Census Tract 9901, Charleston County, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
